I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
448, 9, -439, -229, 444, -214, 78, -185, -136, -175, -244, -361, 
448, 9, -439, -229, 444, -214, 78, -185, -136, -175, -244, -361, 
448, 9, -439, -229, 444, -214, 78, -185, -136, -175, -244, -361, 
448, 9, -439, -229, 444, -214, 78, -185, -136, -175, -244, -361, 
458, 9, -448, -234, 453, -219, 78, -185, -136, -175, -244, -361, 
458, 9, -448, -234, 453, -219, 78, -185, -136, -175, -244, -361, 
458, 9, -448, -234, 453, -219, 78, -185, -136, -175, -244, -361, 
458, 9, -448, -234, 453, -219, 78, -185, -136, -175, -244, -361, 
448, 19, -429, -234, 439, -204, 78, -185, -136, -185, -253, -361, 
448, 19, -429, -234, 439, -204, 78, -185, -136, -185, -253, -361, 
448, 19, -429, -234, 439, -204, 78, -185, -136, -185, -253, -361, 
448, 19, -429, -234, 439, -204, 78, -185, -136, -185, -253, -361, 
448, 14, -434, -231, 441, -209, 87, -175, -126, -175, -253, -370, 
448, 9, -439, -229, 444, -214, 87, -175, -126, -175, -253, -370, 
448, 4, -444, -226, 446, -219, 87, -175, -126, -175, -253, -370, 
448, 0, -448, -224, 448, -224, 87, -175, -126, -175, -253, -370, 
448, 14, -434, -231, 441, -209, 78, -185, -136, -185, -263, -370, 
448, 19, -429, -234, 439, -204, 78, -185, -136, -185, -263, -370, 
448, 24, -424, -236, 436, -200, 78, -185, -136, -185, -263, -370, 
448, 29, -419, -239, 434, -195, 78, -185, -136, -185, -263, -370, 
448, 14, -434, -231, 441, -209, 82, -175, -126, -180, -258, -361, 
448, 9, -439, -229, 444, -214, 87, -175, -126, -175, -253, -361, 
448, 4, -444, -226, 446, -219, 92, -175, -126, -170, -248, -361, 
448, 0, -448, -224, 448, -224, 97, -175, -126, -165, -244, -361, 
448, 0, -448, -224, 448, -224, 97, -165, -126, -165, -244, -351, 
448, 0, -448, -224, 448, -224, 97, -165, -126, -165, -244, -351, 
448, 0, -448, -224, 448, -224, 97, -165, -126, -165, -244, -351, 
448, 0, -448, -224, 448, -224, 97, -165, -126, -165, -244, -351, 
458, 4, -453, -231, 456, -224, 87, -165, -126, -165, -244, -361, 
458, 9, -448, -234, 453, -219, 87, -165, -126, -165, -244, -361, 
458, 14, -444, -236, 451, -214, 87, -165, -126, -165, -244, -361, 
458, 19, -439, -239, 448, -209, 87, -165, -126, -165, -244, -361, 
458, 24, -434, -241, 446, -204, 87, -165, -126, -165, -244, -361, 
458, 29, -429, -244, 444, -200, 87, -165, -126, -165, -244, -361, 
458, 34, -424, -246, 441, -195, 87, -165, -126, -165, -244, -361, 
458, 39, -419, -248, 439, -190, 87, -165, -126, -165, -244, -361, 
458, 29, -429, -244, 444, -200, 87, -165, -126, -165, -244, -351, 
458, 29, -429, -244, 444, -200, 87, -165, -126, -165, -244, -351, 
458, 29, -429, -244, 444, -200, 87, -165, -126, -165, -244, -351, 
458, 29, -429, -244, 444, -200, 87, -165, -126, -165, -244, -351, 
448, 29, -419, -239, 434, -195, 87, -165, -126, -165, -244, -361, 
448, 29, -419, -239, 434, -195, 87, -165, -126, -165, -244, -361, 
448, 29, -419, -239, 434, -195, 87, -165, -126, -165, -244, -361, 
448, 29, -419, -239, 434, -195, 87, -165, -126, -165, -244, -361, 
458, 39, -419, -248, 439, -190, 87, -156, -126, -156, -244, -361, 
458, 39, -419, -248, 439, -190, 87, -156, -126, -156, -244, -361, 
458, 39, -419, -248, 439, -190, 87, -156, -126, -156, -244, -361, 
458, 39, -419, -248, 439, -190, 87, -156, -126, -156, -244, -361, 
458, 48, -409, -253, 434, -180, 78, -165, -117, -156, -244, -361, 
458, 48, -409, -253, 434, -180, 78, -165, -117, -156, -244, -361, 
458, 48, -409, -253, 434, -180, 78, -165, -117, -156, -244, -361, 
458, 48, -409, -253, 434, -180, 78, -165, -117, -156, -244, -361, 
448, 43, -405, -246, 427, -180, 82, -161, -107, -146, -234, -351, 
448, 39, -409, -244, 429, -185, 87, -156, -107, -146, -234, -351, 
448, 34, -414, -241, 431, -190, 92, -151, -107, -146, -234, -351, 
448, 29, -419, -239, 434, -195, 97, -146, -107, -146, -234, -351, 
448, 34, -414, -241, 431, -190, 87, -146, -107, -146, -224, -341, 
448, 39, -409, -244, 429, -185, 87, -146, -107, -146, -224, -341, 
448, 43, -405, -246, 427, -180, 87, -146, -107, -146, -224, -341, 
448, 48, -400, -248, 424, -175, 87, -146, -107, -146, -224, -341, 
458, 48, -409, -253, 434, -180, 87, -146, -107, -136, -224, -341, 
458, 48, -409, -253, 434, -180, 87, -146, -107, -136, -224, -341, 
458, 48, -409, -253, 434, -180, 87, -146, -107, -136, -224, -341, 
458, 48, -409, -253, 434, -180, 87, -146, -107, -136, -224, -341, 
468, 53, -414, -261, 441, -180, 78, -156, -107, -136, -214, -341, 
468, 58, -409, -263, 439, -175, 78, -156, -107, -136, -214, -341, 
468, 63, -405, -265, 436, -170, 78, -156, -107, -136, -214, -341, 
468, 68, -400, -268, 434, -165, 78, -156, -107, -136, -214, -341, 
468, 68, -400, -268, 434, -165, 68, -146, -97, -131, -214, -331, 
468, 68, -400, -268, 434, -165, 68, -146, -97, -126, -214, -331, 
468, 68, -400, -268, 434, -165, 68, -146, -97, -122, -214, -331, 
468, 68, -400, -268, 434, -165, 68, -146, -97, -117, -214, -331, 
468, 78, -390, -273, 429, -156, 58, -146, -97, -107, -204, -326, 
468, 78, -390, -273, 429, -156, 58, -146, -97, -107, -204, -322, 
468, 78, -390, -273, 429, -156, 58, -146, -97, -107, -204, -317, 
468, 78, -390, -273, 429, -156, 58, -146, -97, -107, -204, -312, 
478, 87, -390, -283, 434, -151, 58, -156, -97, -97, -200, -307, 
478, 87, -390, -283, 434, -151, 58, -156, -97, -97, -195, -302, 
478, 87, -390, -283, 434, -151, 58, -156, -97, -97, -190, -297, 
478, 87, -390, -283, 434, -151, 58, -156, -97, -97, -185, -292, 
