I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-146, 68, 214, 39, -180, 141, -204, 1024, -146, 253, 156, -9, 
-146, 68, 214, 39, -180, 141, -204, 1024, -146, 253, 156, -9, 
-146, 68, 214, 39, -180, 141, -204, 1024, -146, 253, 156, -9, 
-146, 68, 214, 39, -180, 141, -204, 1024, -146, 253, 156, -9, 
-156, 78, 234, 39, -195, 156, -214, 1015, -146, 263, 165, 0, 
-156, 78, 234, 39, -195, 156, -214, 1015, -146, 263, 165, 0, 
-156, 78, 234, 39, -195, 156, -214, 1015, -146, 263, 165, 0, 
-156, 78, 234, 39, -195, 156, -214, 1015, -146, 263, 165, 0, 
-146, 82, 229, 31, -187, 156, -224, 1005, -136, 273, 170, 0, 
-146, 87, 234, 29, -190, 161, -224, 1005, -136, 273, 175, 0, 
-146, 92, 239, 26, -192, 165, -224, 1005, -136, 273, 180, 0, 
-146, 97, 244, 24, -195, 170, -224, 1005, -136, 273, 185, 0, 
-141, 102, 244, 19, -192, 173, -224, 995, -146, 283, 185, 9, 
-136, 107, 244, 14, -190, 175, -224, 995, -146, 283, 185, 9, 
-131, 112, 244, 9, -187, 178, -224, 995, -146, 283, 185, 9, 
-126, 117, 244, 4, -185, 180, -224, 995, -146, 283, 185, 9, 
-126, 112, 239, 7, -183, 175, -224, 995, -136, 292, 185, 9, 
-126, 107, 234, 9, -180, 170, -224, 995, -136, 292, 185, 9, 
-126, 102, 229, 12, -178, 165, -224, 995, -136, 292, 185, 9, 
-126, 97, 224, 14, -175, 161, -224, 995, -136, 292, 185, 9, 
-131, 92, 224, 19, -178, 158, -224, 995, -136, 278, 175, 0, 
-136, 87, 224, 24, -180, 156, -224, 995, -136, 273, 175, 0, 
-141, 82, 224, 29, -183, 153, -224, 995, -136, 268, 175, 0, 
-146, 78, 224, 34, -185, 151, -224, 995, -136, 263, 175, 0, 
-151, 63, 214, 43, -183, 139, -209, 1005, -141, 258, 161, -4, 
-156, 58, 214, 48, -185, 136, -204, 1005, -146, 253, 156, -9, 
-161, 53, 214, 53, -187, 134, -200, 1005, -151, 248, 151, -14, 
-165, 48, 214, 58, -190, 131, -195, 1005, -156, 244, 146, -19, 
-170, 34, 204, 68, -187, 119, -190, 1005, -165, 224, 126, -39, 
-175, 29, 204, 73, -190, 117, -185, 1005, -165, 214, 117, -48, 
-180, 24, 204, 78, -192, 114, -180, 1005, -165, 204, 107, -58, 
-185, 19, 204, 82, -195, 112, -175, 1005, -165, 195, 97, -68, 
-204, 0, 204, 102, -204, 102, -170, 995, -175, 175, 78, -78, 
-214, -9, 204, 112, -209, 97, -165, 995, -175, 165, 68, -87, 
-224, -19, 204, 122, -214, 92, -161, 995, -175, 156, 58, -97, 
-234, -29, 204, 131, -219, 87, -156, 995, -175, 146, 48, -107, 
-244, -43, 200, 143, -222, 78, -141, 1000, -180, 141, 34, -122, 
-244, -48, 195, 146, -219, 73, -136, 1005, -185, 136, 29, -126, 
-244, -53, 190, 148, -217, 68, -131, 1010, -190, 131, 24, -131, 
-244, -58, 185, 151, -214, 63, -126, 1015, -195, 126, 19, -136, 
-253, -68, 185, 161, -219, 58, -117, 1015, -200, 117, 9, -141, 
-253, -78, 175, 165, -214, 48, -117, 1015, -204, 107, 0, -146, 
-253, -87, 165, 170, -209, 39, -117, 1015, -209, 97, -9, -151, 
-253, -97, 156, 175, -204, 29, -117, 1015, -214, 87, -19, -156, 
-253, -92, 161, 173, -207, 34, -117, 1005, -214, 82, -29, -165, 
-253, -87, 165, 170, -209, 39, -117, 1005, -214, 78, -29, -165, 
-253, -82, 170, 168, -212, 43, -117, 1005, -214, 73, -29, -165, 
-253, -78, 175, 165, -214, 48, -117, 1005, -214, 68, -29, -165, 
-268, -92, 175, 180, -222, 41, -107, 1015, -224, 68, -29, -175, 
-273, -97, 175, 185, -224, 39, -107, 1015, -224, 68, -29, -175, 
-278, -102, 175, 190, -226, 36, -107, 1015, -224, 68, -29, -175, 
-283, -107, 175, 195, -229, 34, -107, 1015, -224, 68, -29, -175, 
