I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
283, 761, 478, -522, -97, 619, -595, -39, 331, 868, 956, 927, 
283, 761, 478, -522, -97, 619, -595, -39, 331, 868, 956, 927, 
283, 761, 478, -522, -97, 619, -595, -39, 331, 868, 956, 927, 
283, 761, 478, -522, -97, 619, -595, -39, 331, 868, 956, 927, 
341, 790, 448, -566, -53, 619, -692, -29, 219, 902, 1034, 1010, 
400, 810, 409, -605, -4, 610, -790, -19, 107, 927, 1112, 1083, 
458, 829, 370, -644, 43, 600, -888, -9, -4, 951, 1190, 1156, 
517, 849, 331, -683, 92, 590, -985, 0, -117, 976, 1268, 1229, 
522, 771, 248, -646, 136, 509, -966, 29, -151, 902, 1166, 1132, 
527, 702, 175, -614, 175, 439, -946, 48, -175, 839, 1063, 1034, 
531, 634, 102, -583, 214, 368, -927, 68, -200, 775, 961, 936, 
536, 566, 29, -551, 253, 297, -907, 87, -224, 712, 858, 839, 
448, 463, 14, -456, 217, 239, -814, 39, -204, 566, 658, 663, 
361, 370, 9, -366, 175, 190, -722, 0, -185, 419, 458, 488, 
273, 278, 4, -275, 134, 141, -629, -39, -165, 273, 258, 312, 
185, 185, 0, -185, 92, 92, -536, -78, -146, 126, 58, 136, 
136, 180, 43, -158, 46, 112, -463, -63, -63, 102, 9, 87, 
87, 175, 87, -131, 0, 131, -390, -58, 9, 87, -29, 48, 
39, 170, 131, -104, -46, 151, -317, -53, 82, 73, -68, 9, 
-9, 165, 175, -78, -92, 170, -244, -48, 156, 58, -107, -29, 
-9, 195, 204, -92, -107, 200, -219, -24, 224, 107, -68, -9, 
-9, 214, 224, -102, -117, 219, -204, 0, 292, 156, -39, 9, 
-9, 234, 244, -112, -126, 239, -190, 24, 361, 204, -9, 29, 
-9, 253, 263, -122, -136, 258, -175, 48, 429, 253, 19, 48, 
0, 278, 278, -139, -139, 278, -170, 68, 463, 278, 39, 63, 
0, 292, 292, -146, -146, 292, -165, 78, 488, 292, 48, 68, 
