I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, 868, 897, -419, -463, 883, -595, -331, -497, -185, -741, 146, 
-29, 868, 897, -419, -463, 883, -595, -331, -497, -185, -741, 146, 
-29, 868, 897, -419, -463, 883, -595, -331, -497, -185, -741, 146, 
-29, 868, 897, -419, -463, 883, -595, -331, -497, -185, -741, 146, 
-39, 858, 897, -409, -468, 878, -590, -331, -502, -190, -756, 141, 
-39, 858, 897, -409, -468, 878, -585, -331, -507, -195, -761, 136, 
-39, 858, 897, -409, -468, 878, -580, -331, -512, -200, -766, 131, 
-39, 858, 897, -409, -468, 878, -575, -331, -517, -204, -771, 126, 
-43, 849, 893, -402, -468, 871, -575, -326, -512, -204, -780, 117, 
-48, 849, 897, -400, -473, 873, -575, -322, -507, -204, -780, 117, 
-53, 849, 902, -397, -478, 875, -575, -317, -502, -204, -780, 117, 
-58, 849, 907, -395, -483, 878, -575, -312, -497, -204, -780, 117, 
-68, 839, 907, -385, -488, 873, -566, -312, -507, -204, -771, 107, 
-68, 839, 907, -385, -488, 873, -566, -312, -507, -204, -771, 107, 
-68, 839, 907, -385, -488, 873, -566, -312, -507, -204, -771, 107, 
-68, 839, 907, -385, -488, 873, -566, -312, -507, -204, -771, 107, 
-68, 834, 902, -383, -485, 868, -566, -322, -517, -209, -780, 97, 
-68, 829, 897, -380, -483, 863, -566, -322, -517, -214, -780, 97, 
-68, 824, 893, -378, -480, 858, -566, -322, -517, -219, -780, 97, 
-68, 819, 888, -375, -478, 854, -566, -322, -517, -224, -780, 97, 
-73, 819, 893, -373, -483, 856, -561, -307, -512, -214, -790, 102, 
-78, 819, 897, -370, -488, 858, -556, -302, -507, -214, -790, 107, 
-82, 819, 902, -368, -492, 861, -551, -297, -502, -214, -790, 112, 
-87, 819, 907, -366, -497, 863, -546, -292, -497, -214, -790, 117, 
-87, 829, 917, -370, -502, 873, -546, -302, -507, -204, -780, 117, 
-87, 829, 917, -370, -502, 873, -546, -302, -507, -204, -780, 117, 
-87, 829, 917, -370, -502, 873, -546, -302, -507, -204, -780, 117, 
