I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -195, -175, 107, 78, -185, 39, -146, -126, -78, -175, 117, 
-19, -195, -175, 107, 78, -185, 39, -146, -126, -78, -175, 117, 
-19, -195, -175, 107, 78, -185, 39, -146, -126, -78, -175, 117, 
-19, -195, -175, 107, 78, -185, 39, -146, -126, -78, -175, 117, 
-19, -185, -165, 102, 73, -175, 48, -136, -126, -68, -175, 107, 
-19, -185, -165, 102, 73, -175, 48, -136, -126, -68, -175, 107, 
-19, -185, -165, 102, 73, -175, 48, -136, -126, -68, -175, 107, 
-19, -185, -165, 102, 73, -175, 48, -136, -126, -68, -175, 107, 
-29, -180, -151, 104, 61, -165, 39, -146, -136, -73, -161, 117, 
-29, -175, -146, 102, 58, -161, 39, -146, -136, -78, -156, 117, 
-29, -170, -141, 100, 56, -156, 39, -146, -136, -82, -151, 117, 
-29, -165, -136, 97, 53, -151, 39, -146, -136, -87, -146, 117, 
-19, -151, -131, 85, 56, -141, 48, -141, -122, -73, -141, 122, 
-9, -136, -126, 73, 58, -131, 48, -136, -117, -68, -136, 126, 
0, -122, -122, 61, 61, -122, 48, -131, -112, -63, -131, 131, 
9, -107, -117, 48, 63, -112, 48, -126, -107, -58, -126, 136, 
0, -131, -131, 65, 65, -131, 39, -136, -122, -63, -131, 131, 
-9, -146, -136, 78, 63, -141, 39, -136, -126, -68, -136, 126, 
-19, -161, -141, 90, 61, -151, 39, -136, -131, -73, -141, 122, 
-29, -175, -146, 102, 58, -161, 39, -136, -136, -78, -146, 117, 
-19, -161, -141, 90, 61, -151, 29, -126, -131, -68, -136, 117, 
-19, -156, -136, 87, 58, -146, 29, -126, -126, -68, -136, 117, 
-19, -151, -131, 85, 56, -141, 29, -126, -122, -68, -136, 117, 
-19, -146, -126, 82, 53, -136, 29, -126, -117, -68, -136, 117, 
-24, -161, -136, 92, 56, -148, 39, -122, -112, -53, -126, 117, 
-29, -165, -136, 97, 53, -151, 39, -117, -107, -48, -126, 117, 
-34, -170, -136, 102, 51, -153, 39, -112, -102, -43, -126, 117, 
-39, -175, -136, 107, 48, -156, 39, -107, -97, -39, -126, 117, 
-14, -146, -131, 80, 58, -139, 53, -97, -87, -34, -112, 131, 
9, -126, -136, 58, 73, -131, 58, -87, -78, -29, -107, 136, 
34, -107, -141, 36, 87, -124, 63, -78, -68, -24, -102, 141, 
58, -87, -146, 14, 102, -117, 68, -68, -58, -19, -97, 146, 
39, -92, -131, 26, 85, -112, 63, -78, -68, -19, -97, 146, 
29, -97, -126, 34, 78, -112, 58, -78, -68, -19, -97, 146, 
19, -102, -122, 41, 70, -112, 53, -78, -68, -19, -97, 146, 
9, -107, -117, 48, 63, -112, 48, -78, -68, -19, -97, 146, 
-4, -122, -117, 63, 56, -119, 48, -73, -68, -29, -107, 136, 
-9, -126, -117, 68, 53, -122, 48, -68, -68, -29, -107, 136, 
-14, -131, -117, 73, 51, -124, 48, -63, -68, -29, -107, 136, 
-19, -136, -117, 78, 48, -126, 48, -58, -68, -29, -107, 136, 
-24, -136, -112, 80, 43, -124, 48, -48, -63, -29, -107, 146, 
-29, -136, -107, 82, 39, -122, 48, -48, -58, -29, -107, 146, 
-34, -136, -102, 85, 34, -119, 48, -48, -53, -29, -107, 146, 
-39, -136, -97, 87, 29, -117, 48, -48, -48, -29, -107, 146, 
-29, -117, -87, 73, 29, -102, 53, -39, -34, -9, -92, 151, 
-19, -107, -87, 63, 34, -97, 58, -29, -29, 0, -87, 156, 
-9, -97, -87, 53, 39, -92, 63, -19, -24, 9, -82, 161, 
0, -87, -87, 43, 43, -87, 68, -9, -19, 19, -78, 165, 
