I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
204, 19, -185, -112, 195, -82, 175, 136, -78, 536, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 136, -78, 536, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 136, -78, 536, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 136, -78, 536, -292, -331, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -331, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -331, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -331, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -292, -331, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -341, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -341, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -341, 
214, 19, -195, -117, 204, -87, 175, 146, -87, 527, -292, -341, 
204, 19, -185, -112, 195, -82, 185, 156, -78, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 185, 156, -78, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 185, 156, -78, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 185, 156, -78, 527, -292, -331, 
204, 19, -185, -112, 195, -82, 185, 146, -87, 517, -292, -341, 
204, 19, -185, -112, 195, -82, 185, 146, -87, 517, -292, -341, 
204, 19, -185, -112, 195, -82, 185, 146, -87, 517, -292, -341, 
204, 19, -185, -112, 195, -82, 185, 146, -87, 517, -292, -341, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -283, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -283, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -283, -331, 
204, 19, -185, -112, 195, -82, 175, 146, -87, 527, -283, -331, 
214, 29, -185, -122, 200, -78, 175, 146, -78, 527, -283, -322, 
214, 29, -185, -122, 200, -78, 175, 146, -78, 527, -283, -322, 
214, 29, -185, -122, 200, -78, 175, 146, -78, 527, -283, -322, 
214, 29, -185, -122, 200, -78, 175, 146, -78, 527, -283, -322, 
214, 39, -175, -126, 195, -68, 185, 146, -87, 517, -283, -331, 
214, 39, -175, -126, 195, -68, 185, 146, -87, 517, -283, -331, 
214, 39, -175, -126, 195, -68, 185, 146, -87, 517, -283, -331, 
214, 39, -175, -126, 195, -68, 185, 146, -87, 517, -283, -331, 
209, 29, -180, -119, 195, -75, 185, 146, -87, 517, -283, -331, 
204, 29, -175, -117, 190, -73, 185, 146, -87, 517, -283, -331, 
200, 29, -170, -114, 185, -70, 185, 146, -87, 517, -283, -331, 
195, 29, -165, -112, 180, -68, 185, 146, -87, 517, -283, -331, 
195, 29, -165, -112, 180, -68, 185, 146, -78, 517, -283, -331, 
195, 29, -165, -112, 180, -68, 185, 146, -78, 517, -283, -331, 
195, 29, -165, -112, 180, -68, 185, 146, -78, 517, -283, -331, 
195, 29, -165, -112, 180, -68, 185, 146, -78, 517, -283, -331, 
