I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
165, 102, -63, -134, 114, 19, -48, 34, -87, 73, 697, 19, 
170, 102, -68, -136, 119, 17, -48, 34, -82, 73, 697, 19, 
170, 102, -68, -136, 119, 17, -48, 34, -82, 73, 697, 19, 
165, 102, -63, -134, 114, 19, -48, 39, -87, 73, 697, 19, 
161, 87, -73, -124, 117, 7, -39, 48, -82, 58, 692, 9, 
161, 82, -78, -122, 119, 2, -39, 48, -78, 58, 688, 4, 
156, 78, -78, -117, 117, 0, -34, 43, -73, 58, 678, 0, 
151, 73, -78, -112, 114, -2, -34, 43, -68, 53, 673, -4, 
151, 68, -82, -109, 117, -7, -34, 43, -73, 43, 668, -19, 
156, 68, -87, -112, 122, -9, -34, 48, -68, 43, 663, -19, 
161, 68, -92, -114, 126, -12, -34, 48, -68, 43, 658, -14, 
165, 73, -92, -119, 129, -9, -34, 48, -68, 43, 653, -14, 
165, 63, -102, -114, 134, -19, -34, 48, -68, 43, 644, -19, 
161, 63, -97, -112, 129, -17, -34, 48, -68, 43, 644, -19, 
161, 63, -97, -112, 129, -17, -34, 48, -63, 43, 644, -19, 
161, 53, -107, -107, 134, -26, -34, 48, -63, 43, 639, -19, 
161, 53, -107, -107, 134, -26, -43, 39, -68, 34, 634, -24, 
161, 53, -107, -107, 134, -26, -43, 39, -68, 34, 629, -29, 
161, 53, -107, -107, 134, -26, -43, 39, -68, 29, 624, -39, 
161, 53, -107, -107, 134, -26, -43, 39, -68, 29, 619, -43, 
161, 53, -107, -107, 134, -26, -39, 39, -68, 19, 614, -43, 
161, 53, -107, -107, 134, -26, -39, 39, -68, 19, 614, -48, 
161, 53, -107, -107, 134, -26, -39, 39, -68, 19, 610, -48, 
156, 53, -102, -104, 129, -24, -39, 39, -68, 19, 610, -48, 
161, 48, -112, -104, 136, -31, -24, 39, -63, 9, 605, -58, 
161, 53, -107, -107, 134, -26, -19, 39, -58, 9, 605, -58, 
161, 58, -102, -109, 131, -21, -14, 39, -53, 19, 610, -58, 
161, 68, -92, -114, 126, -12, -9, 39, -48, 19, 610, -58, 
