I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -39, -29, 24, 9, -34, 4, -39, -53, -63, -43, -63, 
-19, -43, -24, 31, 2, -34, 14, -43, -48, -58, -34, -48, 
-14, -43, -29, 29, 7, -36, 9, -39, -48, -63, -39, -58, 
-19, -39, -19, 29, 0, -29, 14, -24, -53, -63, -39, -63, 
-19, -43, -24, 31, 2, -34, 9, -39, -48, -63, -34, -53, 
-29, -48, -19, 39, -4, -34, 9, -43, -43, -68, -48, -63, 
-24, -48, -24, 36, 0, -36, 4, -43, -48, -68, -53, -68, 
-24, -48, -24, 36, 0, -36, 9, -43, -48, -63, -48, -63, 
-34, -63, -29, 48, -2, -46, 9, -39, -48, -63, -43, -68, 
-34, -68, -34, 51, 0, -51, 14, -24, -48, -63, -34, -63, 
-24, -63, -39, 43, 7, -51, 34, 14, -39, -63, -39, -68, 
-19, -73, -53, 46, 17, -63, 63, 78, -19, -53, -34, -68, 
9, -73, -82, 31, 46, -78, 68, 136, -4, -48, -48, -92, 
4, -68, -73, 31, 39, -70, 92, 185, 14, -53, -53, -102, 
0, -63, -63, 31, 31, -63, 112, 214, 19, -48, -63, -112, 
-24, -19, 4, 21, -14, -7, 136, 253, 53, -19, -29, -87, 
-9, 43, 53, -17, -31, 48, 151, 283, 112, 19, 9, -48, 
19, 112, 92, -65, -36, 102, 141, 297, 180, 97, 82, 24, 
43, 190, 146, -117, -51, 168, 131, 307, 253, 165, 156, 102, 
68, 273, 204, -170, -68, 239, 102, 263, 307, 244, 234, 180, 
87, 380, 292, -234, -102, 336, 29, 146, 346, 307, 307, 263, 
146, 463, 317, -305, -85, 390, -34, 24, 409, 390, 395, 366, 
209, 580, 370, -395, -80, 475, -122, -87, 488, 512, 522, 492, 
258, 722, 463, -490, -102, 592, -200, -185, 585, 634, 663, 644, 
322, 849, 527, -585, -102, 688, -302, -346, 624, 746, 800, 800, 
331, 941, 610, -636, -139, 775, -400, -527, 639, 844, 917, 936, 
307, 1039, 732, -673, -212, 885, -448, -712, 619, 878, 980, 1039, 
234, 1141, 907, -688, -336, 1024, -488, -883, 536, 883, 1044, 1132, 
151, 1244, 1093, -697, -470, 1168, -517, -1034, 424, 844, 1044, 1166, 
107, 1263, 1156, -685, -524, 1210, -570, -1137, 322, 805, 1029, 1161, 
112, 1083, 971, -597, -429, 1027, -585, -1058, 283, 775, 956, 1068, 
117, 844, 727, -480, -305, 785, -507, -849, 297, 732, 863, 917, 
102, 673, 570, -387, -234, 622, -463, -712, 244, 649, 746, 766, 
73, 458, 385, -265, -156, 422, -385, -556, 165, 497, 551, 556, 
34, 258, 224, -146, -95, 241, -287, -361, 58, 317, 336, 331, 
-53, 97, 151, -21, -102, 124, -180, -185, -78, 107, 112, 112, 
-102, -34, 68, 68, -85, 17, -92, -29, -175, -53, -58, -48, 
-87, -117, -29, 102, -29, -73, -73, 63, -195, -87, -82, -87, 
-73, -170, -97, 122, 12, -134, -29, 180, -209, -122, -112, -107, 
-68, -219, -151, 143, 41, -185, 24, 273, -219, -156, -136, -122, 
