I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -58, 39, -9, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -58, 39, -9, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -58, 39, -9, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -58, 39, -9, 
-58, -517, -458, 287, 200, -488, 107, 0, -244, -58, 39, -9, 
-58, -517, -458, 287, 200, -488, 107, 0, -244, -58, 39, -9, 
-58, -517, -458, 287, 200, -488, 107, 0, -244, -58, 39, -9, 
-58, -517, -458, 287, 200, -488, 107, 0, -244, -58, 39, -9, 
-48, -527, -478, 287, 214, -502, 97, -9, -253, -68, 29, -19, 
-48, -527, -478, 287, 214, -502, 97, -9, -253, -68, 29, -19, 
-48, -527, -478, 287, 214, -502, 97, -9, -253, -68, 29, -19, 
-48, -527, -478, 287, 214, -502, 97, -9, -253, -68, 29, -19, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -68, 29, -9, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -68, 29, -9, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -68, 29, -9, 
-58, -527, -468, 292, 204, -497, 107, 0, -244, -68, 29, -9, 
-58, -527, -468, 292, 204, -497, 117, 9, -244, -58, 39, -19, 
-58, -527, -468, 292, 204, -497, 117, 9, -244, -58, 39, -19, 
-58, -527, -468, 292, 204, -497, 117, 9, -244, -58, 39, -19, 
-58, -527, -468, 292, 204, -497, 117, 9, -244, -58, 39, -19, 
-68, -527, -458, 297, 195, -492, 117, 9, -234, -58, 39, -9, 
-68, -527, -458, 297, 195, -492, 117, 9, -234, -58, 39, -9, 
-68, -527, -458, 297, 195, -492, 117, 9, -234, -58, 39, -9, 
-68, -527, -458, 297, 195, -492, 117, 9, -234, -58, 39, -9, 
-63, -527, -463, 295, 200, -495, 107, 9, -234, -48, 48, 0, 
-58, -527, -468, 292, 204, -497, 107, 9, -234, -48, 48, 0, 
-53, -527, -473, 290, 209, -500, 107, 9, -234, -48, 48, 0, 
-48, -527, -478, 287, 214, -502, 107, 9, -234, -48, 48, 0, 
-58, -517, -458, 287, 200, -488, 117, 19, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 117, 19, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 117, 19, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 117, 19, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 107, 9, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 107, 9, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 107, 9, -224, -39, 48, 0, 
-58, -517, -458, 287, 200, -488, 107, 9, -224, -39, 48, 0, 
-48, -507, -458, 278, 204, -483, 107, 9, -224, -48, 48, -9, 
-48, -507, -458, 278, 204, -483, 107, 9, -224, -48, 48, -9, 
-48, -507, -458, 278, 204, -483, 107, 9, -224, -48, 48, -9, 
-48, -507, -458, 278, 204, -483, 107, 9, -224, -48, 48, -9, 
-43, -507, -463, 275, 209, -485, 97, 0, -234, -58, 48, -9, 
-39, -507, -468, 273, 214, -488, 97, 0, -234, -58, 48, -9, 
-34, -507, -473, 270, 219, -490, 97, 0, -234, -58, 48, -9, 
-29, -507, -478, 268, 224, -492, 97, 0, -234, -58, 48, -9, 
-39, -507, -468, 273, 214, -488, 87, 0, -224, -58, 48, -9, 
-39, -507, -468, 273, 214, -488, 87, 0, -224, -58, 48, -9, 
-39, -507, -468, 273, 214, -488, 87, 0, -224, -58, 48, -9, 
-39, -507, -468, 273, 214, -488, 87, 0, -224, -58, 48, -9, 
-29, -502, -473, 265, 222, -488, 78, 0, -224, -58, 48, -9, 
-29, -497, -468, 263, 219, -483, 78, 0, -224, -58, 48, -9, 
-29, -492, -463, 261, 217, -478, 78, 0, -224, -58, 48, -9, 
-29, -488, -458, 258, 214, -473, 78, 0, -224, -58, 48, -9, 
-34, -488, -453, 261, 209, -470, 87, 9, -214, -53, 58, -9, 
-39, -488, -448, 263, 204, -468, 87, 9, -214, -48, 58, -9, 
-43, -488, -444, 265, 200, -466, 87, 9, -214, -43, 58, -9, 
-48, -488, -439, 268, 195, -463, 87, 9, -214, -39, 58, -9, 
-48, -488, -439, 268, 195, -463, 97, 0, -204, -39, 48, -9, 
-48, -488, -439, 268, 195, -463, 97, 0, -204, -39, 48, -9, 
-48, -488, -439, 268, 195, -463, 97, 0, -204, -39, 48, -9, 
-48, -488, -439, 268, 195, -463, 97, 0, -204, -39, 48, -9, 
-39, -497, -458, 268, 209, -478, 87, 0, -204, -48, 48, -19, 
-39, -497, -458, 268, 209, -478, 87, 0, -204, -48, 48, -19, 
-39, -497, -458, 268, 209, -478, 87, 0, -204, -48, 48, -19, 
-39, -497, -458, 268, 209, -478, 87, 0, -204, -48, 48, -19, 
-29, -492, -463, 261, 217, -478, 78, -9, -214, -48, 48, -9, 
-29, -488, -458, 258, 214, -473, 78, -9, -214, -48, 48, -9, 
-29, -483, -453, 256, 212, -468, 78, -9, -214, -48, 48, -9, 
-29, -478, -448, 253, 209, -463, 78, -9, -214, -48, 48, -9, 
