I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
14, 287, 273, -151, -129, 280, -117, 34, 292, 1029, 439, 331, 
29, 307, 278, -168, -124, 292, -122, 34, 297, 1029, 444, 336, 
39, 307, 268, -173, -114, 287, -126, 29, 302, 1029, 448, 336, 
24, 307, 283, -165, -129, 295, -126, 29, 302, 1024, 448, 336, 
34, 312, 278, -173, -122, 295, -141, 14, 292, 1024, 448, 336, 
34, 312, 278, -173, -122, 295, -146, 9, 292, 1034, 444, 336, 
24, 297, 273, -161, -124, 285, -151, 0, 292, 1039, 439, 336, 
14, 297, 283, -156, -134, 290, -161, -9, 292, 1039, 439, 336, 
29, 322, 292, -175, -131, 307, -151, -24, 302, 1049, 448, 346, 
34, 326, 292, -180, -129, 309, -161, -24, 302, 1054, 453, 346, 
39, 331, 292, -185, -126, 312, -161, -24, 287, 1054, 458, 346, 
73, 370, 297, -222, -112, 334, -161, -24, 287, 1054, 478, 356, 
82, 366, 283, -224, -100, 324, -175, -24, 273, 1063, 473, 366, 
68, 356, 287, -212, -109, 322, -180, -24, 258, 1054, 463, 361, 
53, 351, 297, -202, -122, 324, -180, -19, 253, 1054, 458, 361, 
73, 331, 258, -202, -92, 295, -185, -14, 248, 1058, 448, 361, 
43, 283, 239, -163, -97, 261, -190, -14, 224, 1044, 429, 346, 
19, 268, 248, -143, -114, 258, -190, -14, 219, 1029, 424, 346, 
29, 283, 253, -156, -112, 268, -185, -14, 214, 1010, 424, 346, 
34, 283, 248, -158, -107, 265, -185, -14, 209, 995, 419, 346, 
24, 287, 263, -156, -119, 275, -180, -9, 209, 1005, 419, 356, 
53, 302, 248, -178, -97, 275, -175, -9, 209, 1005, 419, 361, 
53, 326, 273, -190, -109, 300, -170, -9, 209, 1005, 419, 366, 
43, 312, 268, -178, -112, 290, -165, -4, 200, 1000, 419, 366, 
48, 297, 248, -173, -100, 273, -175, -4, 200, 990, 419, 380, 
63, 297, 234, -180, -85, 265, -170, 4, 195, 976, 409, 380, 
58, 268, 209, -163, -75, 239, -165, 14, 195, 971, 400, 380, 
63, 248, 185, -156, -61, 217, -165, 24, 200, 961, 395, 385, 
87, 248, 161, -168, -36, 204, -146, 43, 200, 946, 385, 395, 
97, 248, 151, -173, -26, 200, -141, 53, 204, 946, 385, 400, 
102, 239, 136, -170, -17, 187, -136, 58, 204, 946, 385, 400, 
117, 258, 141, -187, -12, 200, -136, 63, 214, 951, 390, 400, 
146, 263, 117, -204, 14, 190, -126, 73, 229, 961, 390, 405, 
136, 253, 117, -195, 9, 185, -122, 63, 229, 956, 390, 409, 
141, 244, 102, -192, 19, 173, -112, 63, 229, 951, 390, 409, 
146, 244, 97, -195, 24, 170, -107, 68, 224, 951, 390, 414, 
107, 214, 107, -161, 0, 161, -112, 68, 214, 941, 370, 409, 
73, 200, 126, -136, -26, 163, -117, 68, 214, 932, 366, 409, 
58, 195, 136, -126, -39, 165, -107, 68, 214, 927, 366, 409, 
53, 190, 136, -122, -41, 163, -107, 68, 214, 917, 361, 395, 
48, 190, 141, -119, -46, 165, -82, 78, 214, 927, 351, 400, 
48, 190, 141, -119, -46, 165, -73, 82, 214, 927, 346, 395, 
48, 200, 151, -124, -51, 175, -68, 87, 214, 922, 341, 380, 
39, 180, 141, -109, -51, 161, -58, 92, 214, 922, 341, 375, 
14, 151, 136, -82, -61, 143, -53, 87, 204, 907, 326, 361, 
14, 141, 126, -78, -56, 134, -53, 82, 204, 897, 317, 361, 
4, 122, 117, -63, -56, 119, -53, 78, 204, 893, 307, 351, 
0, 92, 92, -46, -46, 92, -53, 73, 200, 883, 302, 351, 
-19, 117, 136, -48, -78, 126, -39, 82, 209, 888, 312, 361, 
-9, 122, 131, -56, -70, 126, -39, 78, 209, 893, 307, 361, 
-34, 126, 161, -46, -97, 143, -43, 78, 209, 897, 307, 361, 
-34, 136, 170, -51, -102, 153, -43, 82, 219, 902, 317, 370, 
0, 156, 156, -78, -78, 156, -34, 78, 209, 912, 317, 380, 
4, 141, 136, -73, -65, 139, -34, 78, 204, 897, 307, 370, 
9, 131, 122, -70, -56, 126, -34, 78, 204, 897, 307, 366, 
39, 146, 107, -92, -34, 126, -34, 78, 204, 897, 307, 366, 
4, 122, 117, -63, -56, 119, -34, 78, 195, 893, 297, 366, 
-9, 102, 112, -46, -61, 107, -34, 78, 195, 888, 287, 366, 
-14, 102, 117, -43, -65, 109, -29, 82, 195, 888, 297, 366, 
-29, 92, 122, -31, -75, 107, -29, 82, 195, 883, 297, 366, 
-24, 102, 126, -39, -75, 114, -19, 92, 204, 888, 297, 380, 
-9, 117, 126, -53, -68, 122, -19, 92, 209, 893, 297, 385, 
-4, 126, 131, -61, -68, 129, -19, 92, 209, 897, 297, 390, 
-14, 131, 146, -58, -80, 139, -19, 87, 204, 902, 297, 385, 
-9, 122, 131, -56, -70, 126, -9, 87, 204, 893, 283, 385, 
-9, 122, 131, -56, -70, 126, -9, 87, 204, 893, 297, 385, 
-14, 102, 117, -43, -65, 109, -9, 82, 200, 893, 297, 375, 
-29, 92, 122, -31, -75, 107, -9, 82, 200, 893, 292, 366, 
0, 107, 107, -53, -53, 107, -9, 87, 190, 883, 292, 375, 
0, 112, 112, -56, -56, 112, -14, 87, 190, 883, 292, 375, 
0, 112, 112, -56, -56, 112, -14, 87, 190, 883, 292, 375, 
9, 117, 107, -63, -48, 112, -14, 87, 195, 883, 292, 375, 
39, 146, 107, -92, -34, 126, -19, 82, 204, 888, 297, 385, 
24, 122, 97, -73, -36, 109, -24, 73, 204, 893, 302, 390, 
14, 122, 107, -68, -46, 114, -24, 68, 204, 897, 307, 385, 
14, 136, 122, -75, -53, 129, -29, 68, 204, 902, 317, 390, 
0, 107, 107, -53, -53, 107, -39, 68, 200, 897, 312, 380, 
-4, 92, 97, -43, -51, 95, -39, 63, 195, 893, 312, 380, 
0, 82, 82, -41, -41, 82, -39, 63, 185, 888, 307, 385, 
0, 78, 78, -39, -39, 78, -39, 63, 180, 883, 307, 390, 
0, 107, 107, -53, -53, 107, -29, 82, 200, 902, 317, 400, 
53, 195, 141, -124, -43, 168, 0, 107, 224, 941, 346, 439, 
14, 146, 131, -80, -58, 139, 4, 92, 219, 932, 326, 429, 
-19, 102, 122, -41, -70, 112, -9, 82, 219, 922, 322, 409, 
29, 161, 131, -95, -51, 146, 4, 117, 244, 946, 331, 429, 
14, 131, 117, -73, -51, 124, 4, 126, 248, 941, 322, 409, 
-34, 34, 68, 0, -51, 51, -9, 107, 253, 932, 297, 361, 
24, 92, 68, -58, -21, 80, -9, 122, 278, 976, 317, 361, 
53, 146, 92, -100, -19, 119, 0, 131, 322, 1019, 366, 385, 
0, 102, 102, -51, -51, 102, 0, 131, 326, 1044, 405, 390, 
73, 156, 82, -114, -4, 119, -9, 141, 331, 1068, 463, 434, 
185, 268, 82, -226, 51, 175, -9, 165, 361, 1107, 536, 512, 
204, 244, 39, -224, 82, 141, -43, 165, 366, 1112, 585, 556, 
268, 224, -43, -246, 156, 90, -68, 180, 405, 1132, 639, 610, 
409, 312, -97, -361, 253, 107, -92, 209, 468, 1185, 746, 717, 
468, 336, -131, -402, 300, 102, -136, 219, 527, 1239, 858, 819, 
497, 326, -170, -412, 334, 78, -195, 209, 575, 1273, 951, 912, 
629, 448, -180, -539, 405, 134, -239, 214, 614, 1327, 1068, 1063, 
722, 551, -170, -636, 446, 190, -278, 185, 614, 1351, 1151, 1195, 
692, 561, -131, -627, 412, 214, -312, 136, 575, 1332, 1151, 1254, 
707, 639, -68, -673, 387, 285, -317, 102, 546, 1317, 1112, 1302, 
741, 712, -29, -727, 385, 341, -287, 87, 463, 1224, 971, 1288, 
634, 566, -68, -600, 351, 248, -268, 68, 317, 1019, 697, 1166, 
512, 419, -92, -466, 302, 163, -244, 19, 141, 819, 444, 1024, 
409, 439, 29, -424, 190, 234, -219, -73, -53, 688, 283, 922, 
190, 361, 170, -275, 9, 265, -209, -185, -258, 531, 102, 785, 
-73, 190, 263, -58, -168, 226, -200, -268, -492, 312, -117, 639, 
-161, 151, 312, 4, -236, 231, -170, -297, -697, 102, -307, 546, 
-214, 112, 326, 51, -270, 219, -136, -307, -829, -73, -439, 458, 
-351, -34, 317, 192, -334, 141, -131, -307, -902, -200, -517, 366, 
-400, -48, 351, 224, -375, 151, -102, -273, -883, -190, -483, 326, 
-331, 39, 370, 146, -351, 204, -73, -234, -839, -117, -429, 336, 
-346, -9, 336, 178, -341, 163, -92, -219, -829, -102, -424, 326, 
-322, -68, 253, 195, -287, 92, -107, -190, -790, -78, -405, 326, 
-200, 0, 200, 100, -200, 100, -107, -131, -673, 4, -341, 356, 
-180, 4, 185, 87, -183, 95, -107, -102, -570, 122, -263, 370, 
-229, -48, 180, 139, -204, 65, -126, -97, -473, 229, -180, 390, 
-122, 29, 151, 46, -136, 90, -126, -63, -336, 361, -78, 400, 
-34, 87, 122, -26, -78, 104, -102, -9, -204, 492, 19, 429, 
-102, 63, 165, 19, -134, 114, -73, 39, -82, 610, 107, 458, 
-73, 122, 195, -24, -134, 158, -53, 63, -4, 702, 185, 488, 
34, 219, 185, -126, -75, 202, -39, 63, 53, 780, 239, 512, 
19, 185, 165, -102, -73, 175, -58, 24, 63, 810, 263, 507, 
19, 151, 131, -85, -56, 141, -92, 4, 58, 829, 263, 507, 
117, 219, 102, -168, 7, 161, -97, 14, 82, 854, 283, 512, 
87, 190, 102, -139, -7, 146, -97, 24, 97, 868, 287, 522, 
-43, 87, 131, -21, -87, 109, -87, 29, 92, 858, 268, 507, 
-43, 82, 126, -19, -85, 104, -78, 34, 87, 854, 263, 497, 
-19, 107, 126, -43, -73, 117, -78, 43, 92, 858, 278, 497, 
9, 117, 107, -63, -48, 112, -73, 48, 102, 868, 292, 497, 
9, 126, 117, -68, -53, 122, -73, 58, 107, 878, 297, 497, 
34, 156, 122, -95, -43, 139, -68, 53, 131, 893, 317, 502, 
58, 161, 102, -109, -21, 131, -58, 53, 146, 902, 326, 507, 
73, 165, 92, -119, -9, 129, -53, 48, 146, 902, 331, 507, 
73, 175, 102, -124, -14, 139, -53, 48, 136, 907, 331, 512, 
68, 170, 102, -119, -17, 136, -53, 63, 136, 912, 322, 527, 
48, 151, 102, -100, -26, 126, -53, 63, 131, 912, 322, 527, 
29, 141, 112, -85, -41, 126, -53, 63, 126, 902, 317, 527, 
19, 136, 117, -78, -48, 126, -53, 68, 126, 902, 317, 536, 
43, 146, 102, -95, -29, 124, -43, 68, 131, 917, 331, 527, 
34, 146, 112, -90, -39, 129, -43, 63, 136, 917, 336, 527, 
39, 151, 112, -95, -36, 131, -43, 63, 151, 922, 341, 527, 
53, 170, 117, -112, -31, 143, -43, 63, 156, 927, 356, 536, 
48, 165, 117, -107, -34, 141, -43, 63, 165, 936, 356, 546, 
48, 165, 117, -107, -34, 141, -48, 63, 151, 932, 346, 546, 
68, 185, 117, -126, -24, 151, -53, 63, 151, 932, 341, 551, 
58, 151, 92, -104, -17, 122, -53, 63, 146, 917, 341, 551, 
34, 146, 112, -90, -39, 129, -68, 53, 141, 907, 336, 541, 
43, 141, 97, -92, -26, 119, -68, 43, 141, 907, 331, 541, 
58, 141, 82, -100, -12, 112, -73, 39, 141, 912, 331, 541, 
58, 136, 78, -97, -9, 107, -82, 29, 136, 912, 326, 546, 
78, 156, 78, -117, 0, 117, -78, 34, 151, 917, 336, 566, 
107, 185, 78, -146, 14, 131, -73, 39, 156, 936, 346, 566, 
102, 190, 87, -146, 7, 139, -73, 43, 161, 941, 351, 566, 
112, 204, 92, -158, 9, 148, -68, 48, 165, 946, 356, 566, 
122, 190, 68, -156, 26, 129, -73, 39, 156, 941, 346, 556, 
102, 180, 78, -141, 12, 129, -92, 39, 141, 932, 341, 556, 
82, 151, 68, -117, 7, 109, -97, 39, 131, 932, 331, 556, 
73, 161, 87, -117, -7, 124, -97, 43, 126, 932, 341, 556, 
82, 161, 78, -122, 2, 119, -92, 43, 131, 932, 336, 551, 
82, 161, 78, -122, 2, 119, -87, 39, 136, 932, 336, 551, 
92, 175, 82, -134, 4, 129, -82, 39, 146, 936, 346, 561, 
92, 180, 87, -136, 2, 134, -73, 34, 151, 946, 356, 566, 
87, 190, 102, -139, -7, 146, -73, 43, 156, 951, 361, 575, 
87, 195, 107, -141, -9, 151, -68, 43, 156, 956, 356, 575, 
92, 195, 102, -143, -4, 148, -68, 43, 151, 956, 356, 575, 
87, 180, 92, -134, -2, 136, -73, 43, 146, 956, 356, 566, 
87, 170, 82, -129, 2, 126, -82, 53, 136, 951, 346, 575, 
